song_id,song_name,playcount,album_index
7ukt12UyHpGFXoEeq4avK6,I'll Hold You In My Heart (Till I Can Hold You In My Arms),807546,1673
5IiOLKuBJdOQ4swHdD1rVn,Long Black Limousine,1237319,1673
3ntzJADr34onO20e8Fv9tL,It Keeps Right On A-Hurtin',809117,1673
3sJiuDKhXXylMOPIdjGiIt,I'm Movin' On,663231,1673
3EUV0Q8HjYcuGZqoHcQhAS,Power of My Love,968428,1673
2rLPWjoAO7IRsBStoPd0Fw,Gentle On My Mind,2155088,1673
6dLYuyp9uka8Kw7UOG1mMQ,After Loving You,894134,1673
4b5H73DBrtbLSGyOUCjWul,True Love Travels On a Gravel Road,954464,1673
0yszbfH1KiBFe31vy9H8J8,Any Day Now,1362948,1673
7KWoeBqSdZHEloYKVxssfG,In the Ghetto,104690124,1673
1H5IfYyIIAlgDX8zguUzns,Suspicious Minds,267000593,1673
2eSj0HHwB9aHJQ7zFOu90G,Don't Cry Daddy,7169567,1673
1dIChAQ6MLzIsXWl6vWAqX,Kentucky Rain,5527042,1673
0amcgILc902vWg5ZschCcd,Mama Liked the Roses,973400,1673
2eCdGml2e9dBfSygX0ItC0,Cold As Christmas (In The Middle Of The Year),1061649,1779
1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,404941428,1779
45pcawfb1hdBjq69krZpMZ,Too Low For Zero,1436628,1779
2UI4siFbFGTMXUaFBnBfGC,Religion,535758,1779
23l1kVpqMVREiwU1YAlcr4,I Guess That's Why They Call It The Blues,111399066,1779
4bpNHxM2QdnG4p7ZtUb86M,Crystal,951713,1779
5xQkkHYbgJ2VegCrRUCvcS,Kiss The Bride,3770552,1779
0DEMdhqWg1drmkprEHVsYU,Whipping Boy,474925,1779
5jpmtUd2KEApQdmIPrCNIw,Saint,431296,1779
06TZGqGlFbXRapJ60wfswv,One More Arrow,453400,1779
6fXCYDVsvwhL7HlaSWoM14,Earn While You Learn,284454,1779
44Ow6QD0WKNDXKa7V7gmcB,Dreamboat,366111,1779
40WQq0NlqfULc48h4Rbw36,The Retreat,374803,1779
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),418337079,1782
51CSaseACCvrKgg7I2KVX9,Frustration,866836,1683
0cGG2EouYCEEC3xfa0tDFV,Tainted Love,409443069,1683
2UjJWn33oJSmjnjBT4L0PN,Seedy Films,1255098,1683
0P0wsOSg1NXrkzJxY0zDXY,Youth,523296,1683
03DtZyPrG98h4Z3QwvfDgQ,Sex Dwarf - Original Version,3869397,1683
5I8H0FjQXE67dUj8NF5gBt,Entertain Me,649181,1683
196GoNj97wBM2bpz7u4Owy,Chips On My Shoulder - Original Version,616475,1683
0QVMp9Pd4bLVPGfYvFOilt,Bedsitter,2651199,1683
21gw72NVkda2IFSyPipqK7,Secret Life,394700,1683
0Lx6O1tC3CPF1giLJIt5Jv,"Say Hello, Wave Goodbye - 7"" Single Version",15752449,1683
26T1CapkR2Eud51nRouhdr,Where Did Our Love Go?,10234486,1683
0o0yxyWHolOhW037Vo5PA5,Memorabilia - Single Version,462874,1683
2M8ohxklEgSnlUTFuv46h1,Facility Girls,197145,1683
1vZLUfp2ZhOSfWVWyhq7p5,Fun City,193541,1683
5b3NxkCIUD5Yo8OTj3eEum,"Torch - 7"" Single Version",5203267,1683
2Kh8lE5MCnVDq2YHC1oUIK,Insecure Me - Edit,149671,1683
4KoBWHMhgCZJghJOURbPwi,What?,247651,1683
7iqvasGH3lq6NqHq9STuh5,So,193878,1683
0l7jCF6UjSUynpCwP7hV82,T.n.T. (Terror 'n Tinseltown),2331946,1631
3U6sjwor2GyL9gwiolSi1Q,Dr. Feelgood,140530786,1631
1StcMuA4Z8Klu3hoLL14Zs,Slice of Your Pie,5139948,1631
31hVKA2YVN1RSM4qk8utCH,Rattlesnake Shake,5971214,1631
7GonnnalI2s19OCQO1J7Tf,Kickstart My Heart,330576421,1631
0R8Danl4L4Tq00OiYFygSM,Without You,21249235,1631
0FqMZmwe9qJ3nR5FuYpyoY,Same Ol' Situation (S.O.S.),42911228,1631
5b8gBMMZcKWAYNo0w8q4fe,Sticky Sweet,6548546,1631
197ssiFsvRvIleF041K4xk,She Goes Down,6300645,1631
2zZ8l0uehjvGhJR5SMN9Jl,Don't Go Away Mad (Just Go Away),22015988,1631
5bAb1ABqmppouc014L0kUT,Time for Change,2863688,1631
54cYNC1InYiw6J2c93921p,Dr. Feelgood (Demo),1198129,1631
71v7WVJD3SJaT7M331tUI7,Without You (Demo),821581,1631
5FxzNVx0ZxPsRLnWUCl8H1,Kickstart My Heart (Demo),1081825,1631
59c8f4YsL7BrJBJmjj3xIO,Get It For Free,943019,1631
2N5qkfXTGPGVWocOjwyoTC,Time For Change - Demo,719064,1631
6j6goScT36PsgAswwGTLb8,Intro-Iude,1402164,1697
1aWV3uY3SIEZVbmv45oFWS,Creep,126499461,1697
09mTshVsfs7NK93MyCAuxx,Kick Your Game,6003659,1697
2W2vmNmTLERMWT9XBxm35E,Diggin' On You,22915983,1697
2qeNNimhRudfmRXMnY3eov,Case of the Fake People,2423083,1697
0GVx3QAcdIesAuh6yUudZ8,CrazySexyCool-Interlude,1524309,1697
6dW75XbJ1WAMljOXWjTK46,Red Light Special,26640276,1697
6qspW4YKycviDFjHBOaqUY,Waterfalls,245095129,1697
0bakfb6K3L9A4Sn7W648Gj,Intermission-lude,1449447,1697
39075uTD725v34KQhr5kKK,Let's Do it Again,2770481,1697
3EvGp0DL8Y3oD5jsMV3P8U,If I Was Your Girlfriend,2723886,1697
1eGdSLMuYnGCAB7hw2anEL,Sexy-Interlude,1051626,1697
44QrzYVAHFC9WMN91GEo9H,Take Our Time,6258061,1697
4lFuxxdGm2o6pbUgyQMoEl,Can I Get a Witness-Interlude,1007022,1697
1aocDv6QqN7hP4AwiFJCym,Switch,2099437,1697
2H3aUKfDmeZXWOWTHZwvJV,Sumthin' Wicked This Way Comes,2791715,1697
5o99GzxkpuSGlbpyUxVWc2,Brother Love's Travelling Salvation Show,18333884,1679
3TpxdEcDjHBDvOhK1Iv0Ii,Dig In,569103,1679
4iyiA3XHMMr0YrAM2AXK8H,"River Runs, New Grown Plums",459411,1679
0zOpN4bFJBxfq1NRD2FQOi,Juliet,732253,1679
1TrVTKvKhtuIUD3KDvQFlh,Long Gone,433336,1679
04cx08GQacwaMEKtSSOtja,And The Grass Won't Pay No Mind,3616008,1679
7sa10fViNkATiUQ5sfDnfc,Glory Road,2584706,1679
1RvRdgq3CIYjnFaYFGYLe0,Deep In The Morning,375261,1679
6ZTwrGdlAx1oZ3NUIexFZ9,If I Never Knew Your Name,709694,1679
1QXTn2kQJU1KBtzVahMdN7,Memphis Streets,435021,1679
2MqJ4R0YQKi03OZV4fK22M,"You're So Sweet, Horseflies Keep Hangin' Round Your Face",437061,1679
2GsVaRaVuBdXtijeHF2bkx,Hurtin' You Don't Come Easy,486059,1679
62AuGbAkt8Ox2IrFFb8GKV,Sweet Caroline,428420211,1679
0PSXPjIGscYv1mlPDxCOzy,99 Problems,160223618,1713
3FCelf4pUc4lHbsX9CmzIQ,Rack City,259101236,1713
03gRWvEUjlLEkRBDEzj3r5,I'm Different,89418793,1713
0sPqnJR6s1KTFfgcwc25zy,I'm On One,160374484,1713
6y9HMpqa42zAWHuDZZ5atg,Put On,169072191,1713
23Ll1XKeWTqzrdL7kQVMV4,Hero,15834884,1713
0u3pfhphu5lJodvN6FZiY1,X Gon' Give It To Ya,489129198,1713
24OIZs9II0eL8S7NxvYiMk,Touch It,29324323,1713
0HuVaS5PKRqRhylyCAvyn0,A Milli,353578828,1713
694xJDSiR91IocNz5A6ltT,Hustlin',145446111,1713
37QHZw6Hai2E3EPugSQfWb,Mama Said Knock You Out,71357845,1713
03t6I02kenZ2vg2vL8kCrN,(You Gotta ) Fight For Your Right (To Party),136820925,1713
1IBsYNt2a31FIQeGe7EmXp,Express Yourself - Extended Mix,5421958,1713
2rQiycBltqWbMfsFGDthmN,Slam,42725933,1713
7pAoENsyno1JKKR4HhkqCw,Ridin',162673340,1713
7ieqEWjpsLgcejFTWU1IG7,Headlines,191469,1713
0Me3KR0Jcu6XgHQToGRKjW,Coming Home,229747852,1713
37eZWFG0L2WT4eV3Rvmalm,I Tried,57488473,1713
5cEcJ3u2aV2oSduLobRtUD,Moment 4 Life,163154147,1713
6tvmCPAmgYtJ9F5iAUgNCS,Let Me Blow Ya Mind,252211145,1713
0IHvo3CqtmyoXfKOZEMla9,Hot In Herre,293658052,1713
08nCpC3HanNm2EdSMwEEKv,Mesmerize,169038224,1713
2UVd9koqeh7ChriGHRk1Y3,Ice Ice Baby - Radio Edit,12210503,1713
6CQB0Ew94ddJoSAsjvencn,U Can't Touch This,256761226,1713
6DQYJOIkmG3P1HI2VZ7fKL,Push It,117106713,1713
2Ltwy7Ey75JQLuUHcfrAPy,Lapdance,30846890,1713
7utZTm25gq0HVyqOmSfzOQ,Holiday - Radio Edit,57627081,1713
0Uzkc06ZMuYnIdrZNcGEl1,Enter The Ninja,36544753,1713
7KhItv7Cx8yHJpAjeB6cVt,Deliverance,27778494,1713
2fD7HdOAEg9WcI56o1TXWr,The Seed (2.0),97719475,1713
3fLQ6I6TWQJINQNmXOtSpc,You Be Killin Em,34684685,1713
2bUGi0pHEraENvBedbjx30,Ms. Fat Booty,147265630,1713
0bQo0GXCg1VwcQhoSJfRpU,Regulate,326705549,1713
303TuQ9qlyjjaX4EsUukgQ,Full Clip,92955398,1713
2NosP6zNpDBOQwKETDhYY1,Be Easy,4033153,1713
4GJ1VAtuGSkhFngROfKSYw,Da Rockwilder,112167384,1713
63OMfVg9pqnqQ1O39VkgnM,Have A Party,7275070,1713
6fh5AjqBb85YETxcfDEq1F,Pop Bottles,20406659,1713
3Eqm2IZh2XpSlNFR2V2buq,Dance (A$$),39881105,1713
1CAPTzlcbGr6nOqcjmnIzB,How Low,72064270,1713
2P8qmoFh6qxualC3Cg55Xk,Shutterbugg,20399138,1713
3gNBE6ubL9jQWZjSljKDUB,Oh Yeah,9068770,1713
05bMVSVYFmFRiYjXK8nrli,Poppin' Them Thangs,113059055,1713
1pE4KCeytDoYtn4eP33Uc0,"Knock, Knock",1337893,1713
0fuFPUPHiBUFLHHdvDf4Ws,Hands Up,23453776,1713
3OaMn6rvMLbcLzq7I0cZtq,I Got 5 On It,291570838,1713
1QkyQ813CbBjYfzGvf73Ic,Make 'Em Say Ugh,13800110,1713
1hsB5DlADXLfst0DHimPAE,A-YO,10516924,1713
1qldkmSx17o66XLtC8FXtD,Eazy-Duz-It,33386196,1713
4lKliC6AeU9D14GmGo53Jf,Dope Bitch,2562737,1713
6Kl1mOpVOIg17MQmcjeUO5,Almost Grown,3463227,1689
41ADUIxv4MkkWi7kgaZMrH,Carol,4562644,1689
3SQhmctWreNM0X6Zkm2K5R,Maybellene,22291492,1689
5a38im3bvcPzWWIuMegbTe,Sweet Little Rock 'N' Roller,2879951,1689
43Nyh6ndafXIC9pdiQtmMn,Anthony Boy,586978,1689
2QfiRTz5Yc8DdShCxG1tB2,Johnny B. Goode,272459408,1689
0OA0lBeSRzpXyAbv8iTXw6,Little Queenie,3174746,1689
253oIOpiktjK5UNfgnbWcP,Jo Jo Gunne,1201152,1689
6C7aTTCUWRK7dD379yUT3W,Roll Over Beethoven,42636948,1689
39AyLDOmmidKqmwvkNfnD9,Around And Around,2082780,1689
0VUc41McjQW8ILujFWlP5t,Hey Pedro,361526,1689
0FvO7DbDxOr5LKyKhMAwe9,Blues For Hawaiians,415273,1689
66KKHqWcjAgQi2iGFwBiTZ,I'd Like To Know,1316382,1703
0iAcyO7WLhnC7WOTOpjGv1,Caught By the Fuzz,6807420,1703
5afa3W4rCWxEWeXW3hWMRe,Mansize Rooster,1760375,1703
5xC8uOesnn0udeXAYlAnoY,Alright,206552877,1703
3zUS56FvsxCIyXdnlJ3896,Lose It,889844,1703
28Zeh6S7YqHabnKurm39IE,Lenny,1091654,1703
0vPepcVQ3aYlkhTtfCBg89,Strange Ones,859355,1703
6SWS8H4nUiVZCyULZdhBX1,Sitting Up Straight,773719,1703
294BfoD9CPpQ57lxKAalOx,She's So Loose,927427,1703
68GQEjPCy9ZSmlNev7BCSp,We're Not Supposed To,493236,1703
1TAU8ZSZc3nu4JhaPadyfS,Time,945675,1703
2xmvZFubrZBrpiHPUhs6Ns,Sofa Of My Lethargy,559272,1703
07nPTI9Gf96MLwlsaKKQmK,Time To Go,418360,1703
2ksOAxtIxY8yElEWw8RhgK,China,904836867,1763
543bCW2ruMPmxUBWirQ3MR,Cross Me (feat. Chance the Rapper & PnB Rock),339596761,1719
6sPuuzPOih8vLC92qLpdJB,Mexican Wine,3194783,1750
6ZSf7RLIbwYsz9cz6KY6VA,Bright Future In Sales,1859789,1750
27L8sESb3KR79asDUBu8nW,Stacy's Mom,285491360,1750
11PUdjgVfGEZLG9zs9UeTp,Hackensack,5597292,1750
0JJDHpxmlGfVS00SUAkvSF,No Better Place,744566,1750
0g10ndCuaKKaDqUa7gKZMV,Valley Winter Song,3044415,1750
6FeBkC4wmjcikm4Y2Orqnr,All Kinds Of Time,4356983,1750
4hXaE5q0Xl6MNt9bFts4FH,Little Red Light,615137,1750
2LGAbm0xHNu7scBDVCkFwN,Hey Julie,17409035,1750
29bL2qhQTskpTslxH8qPfc,Halley's Waitress,487888,1750
1fIfAzuhDXMcjdFGdbAiWW,Hung Up On You,540268,1750
0jhHCOAfZrVcUdV6b0Xqej,Fire Island,533764,1750
1H8E5KuBJNp6eCjF2UnNJV,Peace And Love,425814,1750
1dKtSIAgryE8TeQ66jmaJU,Bought For A Song,355057,1750
4fUD6nRMvq6Xl3b8hoIId4,Supercollider,387119,1750
7axV37T3wER1jcroubYI5i,Yours And Mine,373363,1750
32t236IYtO1NyChgDl6ujs,Elevator Up,413273,1750
3QHThjKGMW7y89xIEvB0J4,So Far Away - Full Version,79378394,1686
31DvHUCSioX0JD7B4kZMJ9,Money For Nothing,290980496,1686
3Ud6fFep5ZlXzRWw6Sm8no,Walk Of Life,360223637,1686
7cR56TtuWIktf7jaZfyIgz,Your Latest Trick,76308439,1686
3KRJx4PjRJBFPGFQD0p02H,Why Worry?,40486781,1686
0tKTIca4Digkp12oFfoyhf,Ride Across The River,13229677,1686
0DeLHrPqVdRayndn0Upt4i,The Man's Too Strong,15006171,1686
0JuUUYTAmBOVCkMni6keT8,One World,10088143,1686
0CzeAbfKFnxnWjwo5iYiCG,Brothers In Arms,189759868,1686
7vWFaMq63AwkFDhS2OAg5u,The Time (Dirty Bit),185047301,1677
6RaDqX3NAvfzieaKDBh2t1,Light Up The Night,9921995,1677
4JPw2SHzsZdAHQ1OGbHymb,Love You Long Time,12492588,1677
6eKH5FqFkcaCnuUm3YyMd3,XOXOXO,10776894,1677
5VhR8mCYAwIuPXVt35FpGt,Someday,11113726,1677
2ZUEI55zwmAjjGMIT18Dq8,Whenever,9034292,1677
6AC9GViJ4umZLBXb9a6ZY3,Fashion Beats,7014300,1677
3Zi41SUzMIBLPyE7RlaTDQ,Don’t Stop The Party,67704355,1677
1fV0K3rObzSfPPtvmvs939,Do It Like This,5660182,1677
6FbJYgzvzHrYbP55fVVJCF,The Situation - Bonus Track,4071829,1677
1SsigLMeVpgMeUNuPZzAGm,The Coming - Bonus Track,2626939,1677
5dxdX5kQ7qLKzHcgpucyn5,Own It - Bonus Track,2755267,1677
6GdHW1y9HZu2YUHqgg6lw4,The Best One Yet (The Boy),5508239,1677
1X9TyFXi9fiQgAIWJmSJrw,Just Can’t Get Enough,223384064,1677
3ArbiTSI1wvBEL64AwUSdt,Play It Loud,3871111,1677
3jRl9iaoq6BmkkDbFmndpi,Hyperion,1103781,1724
3mKuX3jnciGRXRHrV6O3rJ,Reset,2228854,1724
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),241725340,1724
3tw38CkaOgncThUwXO80NO,Ever Now,1066110,1724
5H0kIgpWNZm9HF6VkU4dow,Blast Off (feat. Pharrell Williams),2286590,1724
2qre5YuCk0fuKw0Z60E28W,So Bad (feat. HAIM),3927661,1724
61aw1V0KLPD4XIjqNsGqo9,Forever (feat. The Hacker & Electric Youth),2442273,1724
0qtEDu0RYKlSN13TS0c0Uk,Vortex,587719,1724
2PAwc7JR6ASO6BFuT5jMJE,Memora,939234,1724
3pbjoXy4W5Tnh9KVRfSalE,Humanity Gone,790827,1724
0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,458333656,1777
5lWFrW5T3JtxVCLDb7etPu,Bad - 2012 Remaster,197570613,1684
0sKlV58cODrjxGFOyf9IXY,The Way You Make Me Feel - 2012 Remaster,269504369,1684
2w7VEWHtt8WW88Yt5H9ibZ,Speed Demon - 2012 Remaster,18265899,1684
5OoRmdDfAiDztSwrhe7wuE,Liberian Girl - 2012 Remastered Version,49775199,1684
75Rv9SkGILm24kmhAYvjZg,Just Good Friends - 2012 Remaster,10838761,1684
21VCYxPZ8A2XpSNUyQCT3B,Another Part of Me - 2012 Remaster,31152641,1684
1kiNatIrwDusOZfR29W0LJ,Man in the Mirror - 2012 Remaster,313294522,1684
2fytePz8UsbUr8n33QBEcm,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,105944890,1684
3yBlJtq86wROQpHi1goEKT,Dirty Diana - 2012 Remaster,144135083,1684
2bCQHF9gdG5BNDVuEIEnNk,Smooth Criminal - 2012 Remaster,388164393,1684
2jQfozDpitT8lVEYoOjmeR,Leave Me Alone - 2012 Remaster,73354381,1684
4DdtaYlJk11wRpRC6eMhHa,Don't Be Messin' 'Round,3866932,1684
4E4uk2y03wLssBIOjQSUoG,I'm So Blue,4018998,1684
3YkgiRmt9aNzfxXgcij7eY,Song Groove (a.k.a. Abortion Papers),3134244,1684
1NeR1aXj5JBFYcDVvMqQpO,Free,3185365,1684
4xrw5lHtYDYHIFj96Tse7O,Price of Fame,3229513,1684
3d9E8xXtuKmqNNxA1YW5ax,Al Capone,4704060,1684
0zZRYdXy3STXl8o847K5By,Streetwalker,5395777,1684
0oleopAuBlxuq7fcFl9Ap8,Fly Away,3314191,1684
2O9llQaI7q6FPY2afs9k8R,Todo Mi Amor Eres Tu (I Just Can't Stop Loving You),4142775,1684
6KYO3lxxVzKdb4zcyEgkaS,Je Ne Veux Pas La Fin De Nous (I Just Can't Stop Loving You) - French Version,2248270,1684
7lVHsLX1Tgy0UqQFk8NsCO,Bad (feat. Pitbull),5682649,1684
38EeKmUjNEF1KA4KfcEB0v,Speed Demon (Remix by Nero),5402244,1684
5yWui9wtvNkbbKNcYc5fJG,Bad - Remix By AfroJack-Club Mix,2797915,1684
2wVDWtLKXunswWecARNILj,SOLO,333920254,1619
7hcxucHHXRJeYVDakvSHo2,Intro,1953750,1616
6hmFRohAaBspZEb91arGGo,On Me,19833702,1616
6jMvckN7DSA8YbvQN1EjJM,Step Up,6241851,1616
0fjZCWrP7r0Gzar4lLId62,Don't Trip,11910732,1616
24poDm4fvzXqt74loxSKdn,Standing on Ferraris,6508024,1616
6oqNpt86Lbgma8X7nf6Uzz,Dollar and a Dream,3661906,1616
6jZ6hfxkQ2KGbUbB6wzZjZ,Made in America,3188141,1616
1avXBoDS9gSugOpbQ8NI9E,Hashtag,3047905,1616
4BmT2baAAZGYB2lS6LTEXR,Circles,3692279,1616
1XB2ipEyTLWq4VhJbVO8WS,Uncle Skit,1731802,1616
14Duj64uONNRUXZsP5b7sa,Dedicated,5402727,1616
15WVG4SQXEaW2N3b1LjeRv,Bitch You Ain't Shit,3809395,1616
2tsb70vfNlcZGsSYJzfuCn,Summertime,3490357,1616
1So0zMeC2aG4ExGXfy3hxw,Mula,7237089,1616
3B1JDk8d3vTixQL1oq07ve,The Documentary 2,3764797,1616
3whSLqEAeXy2XpR07WcDpp,"New York, New York",2371152,1616
5BviN9XWqCYE88AOJg6nEK,100,126943475,1616
3C3gdre6MOO9Dp1Xk3MHen,Just Another Day,3423404,1616
1eGZEGiVJSEAUpy3Y2CMqc,La,4043407,1616
7sfzf3LlJRgeKQK0vdOrJE,Future Legend - 2016 Remaster,2064825,1618
7Lk0PQDl3jtOr0UoZmQPhs,Diamond Dogs - 2016 Remaster,15018834,1618
4gBRHnW9xeNABYDR2zV8Jj,Sweet Thing - 2016 Remaster,3030883,1618
66an4cYaszN1PNdCWV8aOm,Candidate - 2016 Remaster,2183333,1618
7IIBAaeduv0ChewTIUZjZo,Sweet Thing - Reprise; 2016 Remaster,1939689,1618
2EC9IJj7g0mN1Q5VrZkiYY,Rebel Rebel - 2016 Remaster,248068843,1618
0VLd3BXsGTXDzg5oVfpmr8,Rock 'n' Roll with Me - 2016 Remaster,2677118,1618
20jwmVY9TLNj9Yl8VbKuCh,We Are the Dead - 2016 Remaster,2461677,1618
1VsoNmgANye8Z4qf3XhT3k,1984 - 2016 Remaster,3233873,1618
7pyD032027SPw5Sc0xhfrI,Big Brother - 2016 Remaster,2068485,1618
1ihKji1UdshwukWYh3cQK2,Chant of the Ever Circling Skeletal Family - 2016 Remaster,1401620,1618
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,994255322,1646
5CXuHc7GfGJOCMvMn3G4r7,Train of Thought,4661392,1646
5tewIdMVsaJWN19ZnmnPNN,Hunting High and Low,48663491,1646
22Ca1a5rQ5g2UFEZ3pp4tL,The Blue Sky,3397863,1646
13WPj6r2DVNU3GoZtMc9eU,Living a Boy's Adventure Tale,4835944,1646
0HoaLXRp7jJtdQFunUyUGc,The Sun Always Shines on T.V.,49038565,1646
2K0QqgXK2DtyCtvhwe7Q6v,And You Tell Me,1812320,1646
7GC6JpyA3PLLHLge5DvZyQ,Love Is Reason,2324767,1646
3XM3y8vqAWmkC1bZP3ewMS,I Dream Myself Alive,1652560,1646
1huvKcUGwYG1bdZGYMTrVl,Here I Stand and Face the Rain,1871310,1646
3koCCeSaVUyrRo3N2gHrd8,Let's Groove,282309238,1656
0nhhq4M9oJH6SOj6h6PYEi,Lady Sun,959571,1656
7gszfXzM2EKwRGJ7dMh23J,My Love,705209,1656
35lY70H1rGjU3BcDHFaiYl,Evolution Orange,567533,1656
3kjnY2J5mh1r4Tw7vZ51mn,Kalimba Tree,1721,1656
2Jky28pEOh9v6UBRsdrAzv,You Are a Winner,508700,1656
157By8hFx0KvNuSKtjubDo,I've Had Enough,1139820,1656
7a1GJ9rwneQhq9Srhq6mHD,Wanna Be With You,963569,1656
1G1ZxaxFZQI9DArt6UzlrF,The Changing Times,474326,1656
3DuH3vgKy6oqhgesvbH1ZC,Pathetic,11514451,1663
0ajjflpgTI6XpkUOhfMZ7c,Voyeur,6152426,1663
6HvUYS1xDfTCGWoeVrv3XS,Dammit,174972370,1663
6yDmXNP2ocytJ0jtQ6p4mm,Boring,4978341,1663
5ljpuvVUpnxu8uJ323LEir,Dick Lips,7855857,1663
3LUKg1xgKaUaWS7rjG25IJ,Waggy,8844274,1663
27EzTwT5UQrFVAc98u3f1R,Enthused,7187187,1663
6YZa6twZwNSkLnS7BL45rJ,Untitled,6870913,1663
46MoFdSoufjnzJ2NWuhRA0,Apple Shampoo,10873128,1663
1Ra0uPkdkCP2adFbAknwDl,Emo,4524995,1663
5IKqS0Kmme9uVOVjulysEV,Josie,21465731,1663
3tNKK8BKFDX4Eki5jilZZE,A New Hope,4579067,1663
0sPpEGQgUowUwG9WcZeTHv,Degenerate,3779308,1663
25qxebOW19d2rYhDmoEGuZ,Lemmings,3398267,1663
2ad9qKh5xyKRIMeM4cI2UA,I'm Sorry,1723308,1663
2O06yIr1WirIml9mAnUE90,You Can Tell The World,2061802,1717
6HFlrUeCo9BwRvhlYkDbn6,Last Night I Had the Strangest Dream,2093951,1717
4c0ecVwn17owdwpIBL07wC,Bleecker Street,13638982,1717
7pz0HomuJsxkbrNQUHNYBE,Sparrow,7546437,1717
1w6tyJVF4LZunYX3ZtPgJd,Benedictus,1968714,1717
5y788ya4NvwhBznoDIcXwK,The Sound of Silence - Acoustic Version,378372563,1717
5K1aYLWFU4FZlqldlYX8Yg,He Was My Brother,3936062,1717
07XMAGYqts7KZYeqAx0qie,Peggy-O,2094451,1717
43GDPoLuD2o03yEv0bVViX,Go Tell It On the Mountain,3214660,1717
3bophIN3WTxzLd4yiIZv6X,The Sun Is Burning,4564764,1717
3sO5oZ9NLbAlU6h1qVCPJq,The Times They Are A-Changin',4953424,1717
6XlcraQqLY6wGnXpoVeoko,"Wednesday Morning, 3 A.M.",11846263,1717
5H7E0UH2F8drwjoz9ufPQm,Mi Nuevo Vicio,54536345,1628
2quYcQ34rPm5AtvpNCWDsg,En Un Sólo Dia,62495805,1628
3zNcn4BaVfKORyx3uDfruW,Aprender A Quererte,103552157,1628
5Z78fWnyrN8h80VTlyF0kH,Yo Más Te Adoro,29828141,1628
5b3B3RwTBAmyRgX6caDQaS,Di Que No Te Vas,33596706,1628
7M6CFruBrM5x7u0lTMtm6r,Cómo Te Atreves,268146484,1628
7nggbqwxmx2m6grj8zEz28,Una Vez Más,21135670,1628
3dtdmf6pvv11KNJWxKlT07,Mil Tormentas,74408734,1628
7p68kQYjNUILo3ysB5YWhE,Ahora Que No Puedo Hablar,19168466,1628
0zzDmSV57bPIZbhvq3zAT6,Cuánto Me Duele,72462937,1628
3GJLlHZdvUYS8j1f30pzwM,Ya No Estás Tú,21841330,1628
708fdZE13dtPS4kS3AfYo7,Mi Nuevo Vicio,98922031,1628
0GOOWPWqR2N7h3NkDi7oez,Tsunami,8573574,1760
34tMZsMP16tF90ajknBxyb,U Ain't Slime Enough (feat. Karlae & Duke),4903647,1760
4EgL00l7AjD7mWuW4JMJ7r,Gain Clout,8831633,1760
3zDNGCNu3JxLlZlLmy8YNh,Oh Yeah (feat. HiDoraah),4527692,1760
0NoQpbfJ6n7KUY2YlZI1j6,Audemar (feat. Tracy T),7345528,1760
0kCBorRrKZkSztd9m0QI3r,Chanel (Go Get It) [feat. Gunna & Lil Baby],165957226,1760
5yh7nX2VqXUWjBVAzEwtVn,Dirty Shoes (feat. Gunna),10746811,1760
3HxYOwZZHZn5mC1drqPQqR,It's A Slime (feat. Lil Uzi Vert),19298205,1760
2AKWKzRCuyuMJzMzsJKr8G,Scoliosis (feat. Gunna & Duke),6853463,1760
2pOm7AA1mtZ1sAjfzUscvx,Goin Up (feat. Lil Keed),4296253,1760
21FpDaSM6pSxpnJOhsxDCJ,January 1st (feat. Jacquees & Trap Boy Freddy),4952607,1760
2KG4X41ARZad7B6XczCvgc,Chains Choking Me (feat. Gunna),7659186,1760
2VypG9FeVsKkYyvsYG8PUU,STS (feat. Strick),4243395,1760
5Lnpm8pCyjf3cidPFDHO2x,Expensive (feat. HiDoraah & Dolly),2422787,1760
0hNVDwDbLCym2q63TOLzAG,Slimed In (feat. Nechie),3860016,1760
2PC9Tl8SWVO2yhDDtJcrAi,Setting Fires,145945593,1714
65Qe0x9oCbs9pNJc6QBFx7,All We Know,503828008,1714
7crMiinWx373rNBZBaVske,Closer,2150003186,1714
4GdYM1hIvRfK8keBF2eQ1a,Inside Out,118649082,1714
0w75KG0DuLDi6tdHmEMovD,Don't Let Me Down,1488087738,1714
63HnFwxrLkmcGjMVlS8TWp,Darker Side Of Blue,429776,1702
7mnGQesk1TzQLzQ9bYWZPR,She's so High,202136880,1702
5KfVW4gx0gj3lcsaTVWPMX,If You Sleep,702150,1702
7vm5la3d5MS5W5xuKwCb5b,(You Love) Like Nobody Loves Me,258028,1702
3N7Im3imOVgwdPcnhSvjTD,Strong Enough,184785,1702
5L3yCpBfiPzzr6l6Iwyin9,You Don't Know What It's Like,142970,1702
5gSdSbrixG7XWslwE3bYnr,I Wonder,131419,1702
0Q24oRzNXJ7ACq6yBWiBYG,Beside You,228174,1702
6H4AqizKIfYo44QWgLNPxr,Romanticide,177102,1702
