album_index,id,name,playcount,album_id,album_name
2xDXsaU28V1c73dxJOxgCX,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - Noodles Remix; Listenin' Continuous Mix",1727976,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
7LLzNQbyk0aV2RwSzhb7ac,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - Afrojack Remix; Listenin' Continuous Mix",1206066,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
0BCVesa9vk3jQhXQ1C0gWZ,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - Club Killers Remix; Listenin' Continuous Mix",1531512,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
5nDlSU5Yse741xGM7eVRY2,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - Cesqeaux & Jeremia Jones Remix; Listenin' Continuous Mix",1012335,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
3sUB9BsvGEbNmOwjQRy0s4,I'll Keep Loving You (feat. Birdy & Jaymes Young) vs Yesterday (feat. Bebe Rexha) - Listenin' Continuous Mix,1895859,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
0c6DmfwLYzO9ffTS6naWIs,"Lift Me Up (feat. Nico & Vinz, Ladysmith Black Mambazo) vs. Bang My Head (feat. Sia) - Listenin' Continuous Mix",1317502,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
3OHKmw72UQUS46H5SUo6s6,S.T.O.P. (feat. Ryan Tedder) vs. Goodbye Friend (feat. The Script) - Listenin' Continuous Mix,1286273,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
2hcHUGp2XSklWOzLEz6NpC,Clap Your Hands - Listenin' Continuous Mix,1023474,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
01ernMIZmczJ6N35O5oQTq,BAD (feat. Vassy) - Listenin' Continuous Mix,2573526,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
1Ty2QpEBFaQ19sVt5KZvvb,Blast Off - Listenin' Continuous Mix,1118690,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
1PScldrV392qovI1nThucU,Shot Me Down (feat. Skylar Grey) - Listenin' Continuous Mix,207572909,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
2TagwUQRWSmOCYaGDHlYKu,The Death of EDM (feat. Beardyman) - Listenin' Continuous Mix,1048382,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
04hXKSEXIffoMdLOyn1Cmr,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) vs. The Whisperer (feat. Sia) - Listenin' Continuous Mix",1296522,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
2G3z1jOVJYVDvaiTVvvHls,Listenin' - Continuous Mix,1410642,192,7bpWEp24oHgUs08ImjakfU,679 (feat. Remy Boyz)
1mwt9hzaH7idmC5UCoOUkz,Diamonds,753950879,193,5iwuX6Bx05LHz7cEZex92F,Bangerz (Deluxe Version)
6YwLgicpvVuMt1eE2OldwQ,Five More Hours,608331188,194,1j4y4oErsQ2dIiZXClg1Zc,Is There Anybody Out There? - Track by Track Commentary
6PtXobrqImYfnpIxNsJApa,Bad (feat. Vassy) - Radio Edit,472390647,195,6CvEd1L1KJZ8g3wIwCZYvF,The Truth About Love
5WObuDOxPHlQaoYUf2W4lh,Flowers In Your Hair,180406144,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
2GbmNHjKB1HxSnyobburxg,Classy Girls,57204553,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
29NiN8jsK3UFQ1PdDnVwwU,Submarines,61120575,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
1iTfYlGMbfnxAL8KNc1DxX,Dead Sea,84404821,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
1jdNcAD8Ir58RlsdGjJJdx,Ho Hey,734187309,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
0ewX9JsKy9oa4IifkFSroa,Slow It Down,129464039,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
15twB7zTglmu0Bg8gW4Mrm,Stubborn Love,277542965,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
4tcLxgpQiIVKDwyT34RwEu,Big Parade,61113511,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
0JgM4DuWvhzzrwFpKpyX3R,Charlie Boy,47629126,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
7AimsuunapxdipFEtPDZOO,Flapper Girl,44706737,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
4ltnVBep9BdZDn6QmwWLM5,Morning Song,36177402,196,5h7fx8ILwOZ3I5yQ4eGBl7,Call Me Maybe
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,618714316,201,2ePFIvZKMe8zefATp9ofFA,My Head Is An Animal
6OPZtIV3uoZQT1YkoiEQH9,The Other Side,171196111,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),496397853,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
142rTdgKhe55q9LdSU4cYF,Marry Me,179970501,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
1mxiMQWvsjMQKV0V7EAj3x,Tattoo,13654047,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
6jizk5lOUnfpaZXYMdfeC6,Trumpets,532836301,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
09Y50dheJLOV2jPIzPh5KM,Vertigo (feat. Jordin Sparks),29909044,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
4tKDNJH4ylLAxfwYqqUM1d,Fire (feat. Pitbull),8975717,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
3P1H9ISnoLR110TxqIji93,Side FX (feat. The Game),5785003,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
4gnOpKlv94UlMJem9sU1jd,Stupid Love,31316985,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
5AR11tS0YDvJ8U81zJxACe,With the Lights On,13171901,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
5wAkO9oo8asxfwLljpcxvK,Rest of Our Life,10723374,202,1OdcBxCNY52OXH0r4odXqP,The 20/20 Experience (Deluxe Version)
27jdUE1EYDSXZqhjuNxLem,Magic,540334780,203,4cCfFozyo6JC8acN8uIP7u,I Really Like You
6BnONjR7itGMEqwxKTIlRM,Safe And Sound,690495304,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
00Ok1K4iVXGhMTguVqtLec,Patience Gets Us Nowhere Fast,14510694,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
3MnBlnCbjYubZfhggHcPzz,Kangaroo Court,88837439,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
5ZbkmehK4biNOMGZxKxtbJ,"I Sold My Bed, But Not My Stereo",18095199,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
0n6OsM7bGbigdsVl6pWRFG,Center Stage,11439131,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
5xnriYz58DnBeLPqYADDJ1,Farrah Fawcett Hair,14220636,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
1nibh74Ojzm5hJvf88vMhI,Chartreuse,10267572,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
3NbyKGeZBRVhCezW0qeTh6,Origami,8513751,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
5lWNzRLwFevngo09cD6F22,Lazy Lies,3896578,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
0iG02pKaTFTF0UtcpkXxF1,Tell Me How To Live,5063787,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
4JIzr4cDDfQNDctWx1V54y,Chasing You,5032765,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
5icna5cfuXiT26NXNlzgNX,Love Away,8827497,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
6ykCgFYHGrxazIiW9kmtqd,One Minute More,21362855,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
0fqZWuVOcv90tvAGs4bYIz,Patience Gets Us Nowhere Fast - Napoleon Remix,1917306,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
4eOsLL4eWlvbKqwv0esb6r,Lazy Lies - CliffLight Remix,1719972,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
2WI6gfiOCXySvD70xAsUKj,Safe And Sound - Dzeko And Torres’ Digital Dreamin Remix,4497029,205,5ps3FwS0qGdRCvXop8q9vn,18 Months
629MXzH7txguTIePdNXOWY,Good Ol' Days,17070418,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
0Sayb1EWTywPttwJo7zjBt,Six Degrees of Separation,64844743,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),884838969,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
6EzSy7WxNCazx3csu7lxdV,If You Could See Me Now,111817218,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
7JqCjgNaHhNcvL9DDLynJP,Glowing,17167944,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
0SrrslErFxqDBR30B7LVSb,Give the Love Around,10583148,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
5KxoDNLmlkvEEZNSdw7Evj,Broken Arrow,13552501,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
6ljKFva9CLIoc0Y26B2NSb,Kaleidoscope,10105751,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
2nZRTRS4Asz7qV6CLW85qA,No Words,15879330,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
6QiBNpMK7xlZFnnoEdIPCr,Millionaires,23612782,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
1MkiqU0AvKhjOZdL6I7NQS,Moon Boots,4278139,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
46N5bUS88qYcDXYvCRCPPm,Hurricanes,4716421,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
0FB5ILDICqwK6xj7W1RP9u,Hall of Fame,884838969,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
2hFw7EzB1g8QGunPJjBjrh,"Breakeven - Live At The Aviva Stadium, Dublin",4967827,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
2xMVakxkbsjd8KI6QmG79Q,"The Man Who Can't Be Moved - Live At The Aviva Stadium, Dublin",5717246,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
4eeHsWT8u0zwXejVYaSoLM,"Talk You Down - Live At The Aviva Stadium, Dublin",3154669,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
4llNwotltjRfm312AvF7vn,"For the First Time - Live At The Aviva Stadium, Dublin",4544748,207,7JOCOjZTcLysDMkZGWlcIj,Truth Serum
7h8Ud480Fm4ReUVxgFF9ZX,Rolling In The Deep,945641181,208,3ng0Nr1GuIqsp4oEzyMHVm,Pure Heroine (Extended)
4OfjX48ZacUS6Noi2KIXbS,Rolling In The Deep (Acapella),6667056,208,3ng0Nr1GuIqsp4oEzyMHVm,Pure Heroine (Extended)
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,1483722340,26,2SByipSK8eZ2pasaIwwzhf,Don't Let Me Down
71SEHJPt1iDwGkBhUOAXDP,Survival,102811837,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
2Vx8E3K5icPZR7OCklWBXX,Nonstop,804508322,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
4uloft7ZE54WflsuqFmjC7,Elevate,137499947,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
1v1IXPXl73Z7zy6f5tUa9n,Emotionless,155583590,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
2VWbHHhWnMzKWPUs4IEEW9,God's Plan,1836996192,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
1iSZPndzmY6NvL1jAtIvY1,I'm Upset,355139144,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
5fcM0StdQxMjzulVGhFkHN,8 Out Of 10,103622472,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
7txPE73wHbuXYkM1h8zNrG,Mob Ties,288886715,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
7cfvP13Bqb1EyCZQiYsLum,Can’t Take A Joke,157189888,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
1sPLURKAosM3Jampgp9AWq,Sandra’s Rose,93850257,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
3Yw09dj3cTXsAzlLjgBfIP,Talk Up,94386229,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
2QoOyCFpDo4NblMLP7vBRT,Is There More,67190337,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
2RAeY8dPj6KmStROfEigjV,Peak,79583717,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
0w1ZtnzQmtmuuoKxHT0pLL,Summer Games,94179784,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
3jipFRgLyKK0oJoG1pKicx,Jaded,119666346,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
0HVv5bEOiI9a0QfgcASXpX,Nice For What,960042131,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
590bUp2TKTfTS9NfiD4Nmn,Finesse,153203662,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
16x6tqeSkIjoLEf7SJLlYy,Ratchet Happy Birthday,62601161,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
0SVsEdvot6vU4byv5yW0oj,That’s How You Feel,99319553,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
1Jrj3k5L36dPkU6KAclU7g,Blue Tint,114710035,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
0bAkKNCQfWkexHFn7fIKns,In My Feelings,1173143771,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
36ONiya0OANYknz0GgJmwB,Don’t Matter To Me,413418105,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
4IvenHmD0spfFDOKphoUDp,After Dark,96595179,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
7ijJ5crvsnCvCLJbHpyq3j,Final Fantasy,64526459,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
40IiSjljbAhrSbdJ3HxSfH,March 14,51845733,82,2o9McLtDM7mbODV7yZF2mc,Scorpion
0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),997588601,93,0VMGOBhLrC5Q2bfZnrocVN,Stay
3s4U7OHV7gnj42VV72eSZ6,Rather Be (feat. Jess Glynne),956545133,99,4UB0J5V3JsZZtNR360pZ6r,Rather Be (feat. Jess Glynne)
0IKK48xF4eEdfofyaeKWWO,PILLOWTALK,992404923,100,6BUAjgcgWhtTgRXVqCwF4u,PILLOWTALK
4WGyY671Z37inSpCTBJoIm,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",1033716374,115,28ar4s0wTogBoh3hcMGfzQ,"Earned It (Fifty Shades Of Grey) [From The ""Fifty Shades Of Grey"" Soundtrack]"
4Ld3RS6KBXGsvtfmnjxlVl,El Perdón (with Enrique Iglesias),692005448,141,7dXFsFhkgoWcb8uyI722km,El Perdón (with Enrique Iglesias)
1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),768525669,157,0XN945pdw7kvYRndgbDuSb,Thrift Shop (feat. Wanz)
0Rz1KXsP4bhGxs0ffySSSn,Blurred Lines,626059322,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
76fIpl10WP4Zhx6MW3i9LK,Take It Easy On Me,3728696,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
7j8t5uWbXkH1DY42ifSLYf,Ooo La La,2900360,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
1ixnV2TUX32oC2jy13sTiP,Ain’t No Hat 4 That,2230094,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
4DyE0mAKQpbmxDFqbYLwIr,Get In My Way,2601150,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
1ydRytLjYynko0FNAgG4r5,Give It 2 U,25769022,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
2oLyuMm9nO4xYUzWZAUU6u,Feel Good,5125747,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
2aCbVsBVO3Og1SeKlJ0bt5,Go Stupid 4 U,1458142,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
1sovmc6CUgfLxmY1wtkOUw,4 The Rest Of My Life,4574600,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
2ccOpGc833lbOzMpnGWty0,Top Of The World,1580424,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
5jSrpYmV2peP2cNYEhZAvw,The Good Life,2272500,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
6mwgsn3CoqAIJ2KDKGkfMi,Pressure,1130579,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
5Kcngc6vpyL29uqs7OL0ze,Put Your Lovin On Me,869003,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
7rPEjlxj9hVQAHOJ6RqkcR,Give It 2 U - Remix,4058581,159,0F2MMiljdGFIOIkImGVYoh,Blurred Lines (Deluxe)
4v8YZd1fBv9nSmq4fFPn8h,Forever Tonight,10204720,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
3lcuERI7leyYwfFGv1ZP5e,Gold Dust,37639816,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
1PBk2knn4anq0vaS5KGDG2,In My Head,45033229,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),647478236,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
2g21fJjuuz1mFQP4IBAtJH,Dancin' to the Sound of a Broken Heart,9180260,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
3lUmaVqVvSGXahObJ85qWc,"Louder, Harder, Better",15279992,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
5s0qEUhgu2o6b8HNTuICwc,Kill 'Em with the Love,5898712,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
6TBSEJyK3DvAtR3l0aLeCY,Call If You Need Me,8967025,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
3aIhJDHxr1kgTSnutJxPTH,Peanut Butter Jelly,258377512,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
6fKEplI9iN0JMHsRGQESaT,Firebird,22732476,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
1CRv8kBPbC70A92cszauEN,Don't Care,7946073,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
7gUg4GdOA6Y6yRDe36GIjK,You,36509566,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
29JLiPJyhK4REqMZx5VWA9,Water,6355939,167,4QcXq4vTVN7dFb7bZa9jG2,Pharmacy
70OTIpw8x8UXUsuCHW9i1i,Drag Me Down,756806961,168,7LnU0hAOYe9aq91PCKMI7A,Drag Me Down
1mwt9hzaH7idmC5UCoOUkz,Diamonds,753950879,175,5iwuX6Bx05LHz7cEZex92F,Diamonds
6YwLgicpvVuMt1eE2OldwQ,Five More Hours,608331188,176,1j4y4oErsQ2dIiZXClg1Zc,Five More Hours (Deorro x Chris Brown)
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,618714316,181,2ePFIvZKMe8zefATp9ofFA,Get Lucky (feat. Pharrell Williams & Nile Rodgers) [Radio Edit]
5EssXoBJND5kne0MOBlEnB,Intro (Delirium),6817539,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
5cT9Vf9ezjfqOwl4CH82XW,Aftertaste,12476341,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
6Wytqpe4mfmyeT8s1xbczG,Something In The Way You Move,124178720,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
1TFfOebb7u1Dof6OXxw38S,Keep On Dancin',16571601,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
5a7NdkF09AfD0H607eiOkX,On My Mind,431851818,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
2FRIlpIMUnF3rrUBxOpJMX,Around U,9521586,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
4s7HDBfWKvfTsG9IE8cw83,Codes,15220237,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
0ADbpLjI7jngmuTyhdwl8D,Holding On For Life,12347991,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",1134260074,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
0PaemlGLiH2O6nAxRCzmee,Don't Need Nobody,39693683,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
4lJwHpa0HhJqzjAcWyOEwr,Don't Panic,9199931,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
4dAkErpIl7rn9TFt4ZWlkM,We Can't Move To This,9196067,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
1PzKBUHhyD035EQM9GNMfV,Army,65902809,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
3R2bkLqP197fl3vKHpONrg,Lost And Found,22647089,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
2RziQjJfYozWXX5d2AyRYi,Devotion,9254420,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
5iuUX75GBMftM0ECsjdNlL,Scream It Out,8308194,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
2nyO4biHF67KoEqUJYDWxn,The Greatest,7125196,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
5em4LqzJj1DgxLlQzZC8Bv,I Do What I Love,7171925,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
5xeajK82i4dxlzzM56moef,Paradise,6588169,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
5KiRGR02nn1AMbIvtjjX6v,Winner,6701463,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
4I2tkJrbbDjr9qC3pDF6IS,Heal,6356183,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
6elB1keSMXlFnAkxy7Gnyu,Outside,672736726,190,20Ol6zZ0nLlc5EGTH1zA0j,Delirium (Deluxe)
7HW01sQy5UOxyezzZg98nd,The Days,275260913,197,6bV4Ee8NU7YubrdPec3ab5,The Days / Nights
3OwPSJu609AMzotCEyoMiO,The Nights,905820133,197,6bV4Ee8NU7YubrdPec3ab5,The Days / Nights
77n1OPfD0HSj8jlfM7REQS,The Days - Henrik B Remix,10868031,197,6bV4Ee8NU7YubrdPec3ab5,The Days / Nights
5ZPQM8Y9t87qO98nfixq09,The Nights - Felix Jaehn Remix,16758113,197,6bV4Ee8NU7YubrdPec3ab5,The Days / Nights
5NB5uPFcHGmwfluq9Sqn3j,Revival,41108551,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
7KxhSJOYiqCDclXDBNlFSZ,Kill Em With Kindness,480786503,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
3CJvmtWw2bJsudbAC5uCQk,Hands To Myself,559833562,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
6ZANrVuAMp2rpjhfbOuJly,Same Old Love,478991238,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
3Fb4cttE912XgIeD25rXRn,Sober,81182697,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
5xdVqHtFS0eLuNp4Z8Wbpa,Good For You,576143024,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
37IToWWYUc9nuH3ijz4tqV,Camouflage,38697561,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
4a32Q7bRtWDGSEMbyWKIlj,Me & The Rhythm,100166963,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
3gBxsj1226b38ZxdvsTyd1,Survivors,30206106,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
75rnLkvIeq8RZ8xjcFIvSG,Body Heat,24992391,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
4RUqWWMnkm0rZebrPikFWI,Rise,22980768,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
4i55R0S2I64mhS5biNbECZ,Me & My Girls,55963176,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
4OuMdUzh9Lz82ACgQUYBbU,Nobody,36478138,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
2cMtkfv5jEb5UpIjJntl5g,Perfect,44104017,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
6I4vrOusONJw4cUXRFyDZn,Outta My Hands (Loco),9018469,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
4zvZj8TSRl3EeaeXzRl73k,Cologne,11428872,173,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe)
3jPp0oUSbkvB34xMZ74R0h,Dangerous (feat. Sam Martin),384585094,174,7bpWEp24oHgUs08ImjakfU,Listen Again
6OJSyDIGBJ3swo3lLoaY9V,What I Did for Love (feat. Emeli Sandé),98176981,174,7bpWEp24oHgUs08ImjakfU,Listen Again
0xqaZFcCg6WoMi4twNHuGc,No Money No Love (feat. Elliphant & Ms. Dynamite),25123076,174,7bpWEp24oHgUs08ImjakfU,Listen Again
6IQPONuERifb4i4Syhmbq6,Lovers on the Sun (feat. Sam Martin),312097109,174,7bpWEp24oHgUs08ImjakfU,Listen Again
59naFBAHqgOUBzTTSCjYOK,Goodbye Friend (feat. The Script),17152538,174,7bpWEp24oHgUs08ImjakfU,Listen Again
6py8loC4jhOj59bKbVIQYu,"Lift Me Up (feat. Nico & Vinz, Ladysmith Black Mambazo)",23696137,174,7bpWEp24oHgUs08ImjakfU,Listen Again
0tYszKcoxeQqH5JGbgWVjm,Listen (feat. John Legend),21041248,174,7bpWEp24oHgUs08ImjakfU,Listen Again
0r6iZcXXArGoYx580z8wxr,Bang My Head (feat. Sia),33254862,174,7bpWEp24oHgUs08ImjakfU,Listen Again
2w3mKbokhNQ5CZsg3PsewB,Yesterday (feat. Bebe Rexha),32517753,174,7bpWEp24oHgUs08ImjakfU,Listen Again
68jqcYs5XSkAxTfoa5JYXQ,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",596691438,174,7bpWEp24oHgUs08ImjakfU,Listen Again
