	track_id	track	artist	url
1062	0SjzIvde8QyAGeXwOgy9rs	Mi Gente (feat. Beyonc�)	J Balvin	https://en.wikipedia.org/wiki/Mi_Gente_(J_Balvin_and_Willy_William_song)
1063	4IWAyPf1KMq7JCyGeCjTeH	Whatever It Takes	Imagine Dragons	https://en.wikipedia.org/wiki/Whatever_It_Takes_(Imagine_Dragons_song)
1064	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	https://en.wikipedia.org/wiki/Gucci_Gang
1065	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	https://en.wikipedia.org/wiki/Stargazing_(Kygo_song)
1066	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	https://en.wikipedia.org/wiki/Let_You_Down_(NF_song)
1067	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	https://en.wikipedia.org/wiki/Gucci_Mane_discography
1068	76Y0gxtTxN0FyDCYh5qYQj	Get Right Witcha	Migos	https://en.wikipedia.org/wiki/Culture_(album)
1069	2n5gVJ9fzeX2SSWlLQuyS9	Fight Night	Migos	https://en.wikipedia.org/wiki/Fight_Night_(song)
1070	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	
1071	6Za3190Sbw39BBC77WSS1C	Criminal	Natti Natasha	https://en.wikipedia.org/wiki/Criminal_(Natti_Natasha_and_Ozuna_song)
1072	1m69ELEgE6k5ZWsap40ozt	Se Prepar�	Ozuna	https://en.wikipedia.org/wiki/Se_Prepar%C3%B3
1073	3ioJ2eGWcONEvna37MpsiE	Stone Cold	Demi Lovato	https://en.wikipedia.org/wiki/Stone_Cold_(Demi_Lovato_song)
1074	7xVLFuuYdAvcTfcP3IG3dS	Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)	A$AP Ferg	https://en.wikipedia.org/wiki/Work_(ASAP_Ferg_song)
1075	6VFMGKuYTlaYgbhvILfbc7	Candy Paint	Post Malone	https://en.wikipedia.org/wiki/Candy_Paint_(song)
1076	3VClLWqNn80Llv0PJOsKgr	B�ilame - Remix	Nacho	https://en.wikipedia.org/wiki/Nacho_(singer)
1077	1lzr43nnXAijIGYnCT8M8H	It Wasn't Me	Shaggy	https://en.wikipedia.org/wiki/It_Wasn%27t_Me
1078	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	https://en.wikipedia.org/wiki/How_Long_(Charlie_Puth_song)
1079	7ofxPmTNMj2GP07g1VZa0O	Que Va	Alex Sensation	https://en.wikipedia.org/wiki/Cosculluela
1080	09S64DUkxIX9EwIaULu6yN	Sin Contrato (feat. Fifth Harmony)	Maluma	https://en.wikipedia.org/wiki/Sin_Contrato
1081	6rZssCJPEdQnyeEdNLKsr8	ELEMENT.	Kendrick Lamar	https://en.wikipedia.org/wiki/Element_(song)
1082	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	https://en.wikipedia.org/wiki/Lil_Uzi_Vert_discography
1083	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	https://en.wikipedia.org/wiki/Meant_to_Be_(Bebe_Rexha_song)
1084	1ADjWm8QNhgNV8yCNNgQ1T	Santa Tell Me	Ariana Grande	https://en.wikipedia.org/wiki/Santa_Tell_Me
1085	32OWobmyAz8J2qA8iWekyS	Mistletoe	Justin Bieber	https://en.wikipedia.org/wiki/Mistletoe_(Justin_Bieber_song)
1086	1sYSP7gKa5kdKIfhANfori	Lights Down Low	MAX	https://en.wikipedia.org/wiki/Lights_Down_Low_(Max_song)
1087	5dyDkXi1bnQKSyIdO0JXp8	Hundred Miles	Yall	https://en.wikipedia.org/wiki/Hundred_Miles
1088	0UFDKFqW2oGspYeYqo9wjA	Bleed It Out	Linkin Park	https://en.wikipedia.org/wiki/Bleed_It_Out
1089	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	https://en.wikipedia.org/wiki/Be_Mine_(Ofenbach_song)
1090	248OFOZef6ShXv6DGgbnxU	Saved	Khalid	https://en.wikipedia.org/wiki/American_Teen_(album)
1091	7pzdiluN2tVrxsFGyM2Asc	I Lived	OneRepublic	https://en.wikipedia.org/wiki/I_Lived
1092	3zE7ATRpfliDluoedEUSQr	Gasoline	Halsey	https://en.wikipedia.org/wiki/Gasoline_(Halsey_song)
1093	2TBQoW7s6iwKcg139ssqie	Bad At Love	Halsey	https://en.wikipedia.org/wiki/Bad_at_Love
1094	0F1Rc18rZcJOALxIIQPTYd	in my miNd	Maty Noyes	https://en.wikipedia.org/wiki/In_My_Mind_(Maty_Noyes_song)
1095	5pWAuRZyAC3HIf36GfRcbz	Too Young	Post Malone	https://en.wikipedia.org/wiki/Too_Young_(Post_Malone_song)
1096	1zsG4eaZmkA1dvjDDsAGLK	�chame La Culpa	Luis Fonsi	https://en.wikipedia.org/wiki/%C3%89chame_la_Culpa
1097	2qFT2tvTY8ZsBZLeaFeEB3	Everybody	Logic	https://en.wikipedia.org/wiki/Everybody_(Logic_album)
1098	5hcisvFMidkMJlElTO9Qmw	Sensualidad	Various Artists	https://en.wikipedia.org/wiki/Prince_Royce
1099	5hEM0JchdVzQ5PwvSfITeX	Me llamas (feat. Maluma) - Remix	Piso 21	https://en.wikipedia.org/wiki/Piso_21
1100	13X0XdLMOdtbXVtAj2ox4h	Bes�ndote	Piso 21	https://en.wikipedia.org/wiki/Piso_21
1101	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyonc�)	Ed Sheeran	https://en.wikipedia.org/wiki/Perfect_(Ed_Sheeran_song)
1102	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	https://en.wikipedia.org/wiki/Let_Me_Go_(Hailee_Steinfeld_and_Alesso_song)
1103	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	https://en.wikipedia.org/wiki/I_Miss_You_(Clean_Bandit_song)
1104	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	21 Savage	https://en.wikipedia.org/wiki/Ric_Flair_Drip
1105	0VhgEqMTNZwYL1ARDLLNCX	Can I Be Him	James Arthur	https://en.wikipedia.org/wiki/Can_I_Be_Him
1106	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	https://en.wikipedia.org/wiki/Man%27s_Not_Hot
1107	2lZHCWCUkxLuQ5skJhkoyS	Shooting Stars	Bag Raiders	https://en.wikipedia.org/wiki/Shooting_Stars_(Bag_Raiders_song)
1108	0W2pKKNHnfZZgcAxDPW0hy	Sofia	Alvaro Soler	https://en.wikipedia.org/wiki/Sofia_(%C3%81lvaro_Soler_song)
1109	429E2JSZouAhc8aE7HZRPA	Somewhere Only We Know	Lily Allen	https://en.wikipedia.org/wiki/Somewhere_Only_We_Know
1110	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	https://en.wikipedia.org/wiki/Get_Low_(Zedd_and_Liam_Payne_song)
1111	4nthV2eZAXnt4yiJMocLkG	Dilemma	Nelly	https://en.wikipedia.org/wiki/Dilemma_(song)
1112	6R9bdvExOZiLrwmBkXsPGr	Ride Wit Me	Nelly	https://en.wikipedia.org/wiki/Ride_wit_Me
1113	7pYPpFhFyOwCjf4y7vdJqM	Just A Dream - Main	Nelly	https://en.wikipedia.org/wiki/Nelly
1114	0oXuKhuNkXiZtuoxrdt3Ca	Hot In Herre	Nelly	https://en.wikipedia.org/wiki/Hot_in_Herre
1115	33QRsLBBdWDYgCZfWEZqR6	The Fix (feat. Jeremih)	Nelly	https://en.wikipedia.org/wiki/The_Fix_(song)
1116	57p8CBvPOxrvyCbn6ttl5r	Would You Ever	Skrillex	https://en.wikipedia.org/wiki/Would_You_Ever
1117	4m0q0xQ2BNl9SCAGKyfiGZ	Somebody Else	The 1975	https://en.wikipedia.org/wiki/Somebody_Else_(The_1975_song)
1118	7h6lpVuSGPW6RNjDXKpYDh	The Sound	The 1975	https://en.wikipedia.org/wiki/The_Sound_(song)
1119	5gUFvcHTgDNthj7DmZl2L7	Sua Cara (feat. Anitta & Pabllo Vittar)	Major Lazer	https://en.wikipedia.org/wiki/Sua_Cara
1120	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	https://en.wikipedia.org/wiki/River_(Eminem_song)
1121	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	https://en.wikipedia.org/wiki/Me,_Myself_%26_I_(G-Eazy_and_Bebe_Rexha_song)
1122	7gXdAqJLCa5aYUeLVxosOz	Knockin' On Heaven's Door	Guns N' Roses	https://en.wikipedia.org/wiki/Knockin%27_on_Heaven%27s_Door
1123	3b5Li4QKDVBx1x7fQuu54a	Tired	Alan Walker	https://en.wikipedia.org/wiki/Tired_(Alan_Walker_song)
1124	0t6IEH0yGXKMaU86asSmzg	No Option	Post Malone	https://en.wikipedia.org/wiki/Post_Malone_discography
1125	6gxycjJNMgmAyfzUXBN80P	Goodbye My Lover	James Blunt	https://en.wikipedia.org/wiki/Goodbye_My_Lover
1126	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	https://en.wikipedia.org/wiki/Never_Be_the_Same_(Camila_Cabello_song)
1127	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	https://en.wikipedia.org/wiki/Anywhere_(Rita_Ora_song)
1128	6IGA5YrFiEr5ANrMqKkR6H	Good Grief	Bastille	https://en.wikipedia.org/wiki/Good_Grief_(song)
1129	5yFSF6qQA1rcLsQRnBsZgb	All Falls Down (feat. Juliander)	Alan Walker	https://en.wikipedia.org/wiki/All_Falls_Down_(Alan_Walker_song)
1130	6s5smacBOoWoI08Vi6EX5T	Breathe	Seeb	https://en.wikipedia.org/wiki/Breathe_(Seeb_song)
1131	6wjSNO6uJYlgbbfauyWhiw	Wind Of Change	Scorpions	https://en.wikipedia.org/wiki/Wind_of_Change_(Scorpions_song)
1132	5ou59ERA2f7ffyAxAcZyVz	Perfect Illusion	Lady Gaga	https://en.wikipedia.org/wiki/Perfect_Illusion
1133	042x9bsUBWW2fJgJ6fUh61	Not Going Home (feat. Gia Koka)	DVBBS	https://en.wikipedia.org/wiki/Not_Going_Home
1134	0q75NwOoFiARAVp4EXU4Bs	Love Galore (feat. Travis Scott)	SZA	https://en.wikipedia.org/wiki/Love_Galore
1135	2rE9TX3VQ0WNt7kziFhKep	Homemade Dynamite - REMIX	Lorde	https://en.wikipedia.org/wiki/Homemade_Dynamite
1136	2HZ9ausVIoesC9Yad6XRNT	Skin	Rag'n'Bone Man	https://en.wikipedia.org/wiki/Skin_(Rag%27n%27Bone_Man_song)
1137	1HCw8XKtTgWWU3JlEUR0qQ	Bailar (feat. Elvis Crespo) - Radio Edit	Deorro	https://en.wikipedia.org/wiki/Bailar_(song)
1138	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	https://en.wikipedia.org/wiki/Anitta_(singer)
1139	7s1upm7yr7ZjrzXMwHawtG	Sexual Healing - Kygo Remix	Marvin Gaye	https://en.wikipedia.org/wiki/Marvin_Gaye_discography
1140	3VZmChrnVW8JK6ano4gSED	Sexual Healing	Marvin Gaye	https://en.wikipedia.org/wiki/Sexual_Healing
1141	2H3ZUSE54pST4ubRd5FzFR	Ain't No Mountain High Enough	Marvin Gaye	https://en.wikipedia.org/wiki/Ain%27t_No_Mountain_High_Enough
1142	2Za1AlJNvksouPPWbXpR2X	Good Old Days (feat. Kesha)	Macklemore	https://en.wikipedia.org/wiki/Good_Old_Days_(Macklemore_song)
1143	2tlkU66loXhmV2JqTHlz5T	Why You Always Hatin?	YG	https://en.wikipedia.org/wiki/Why_You_Always_Hatin%3F
1144	6t2ubAB4iSYOuIpRAOGd4t	Cake - Challenge Version	Various Artists	https://en.wikipedia.org/wiki/List_of_popular_Christmas_singles_in_the_United_States
1145	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	https://en.wikipedia.org/wiki/Places_(Martin_Solveig_song)
1146	0k93MXOj0kSXo84SvSDeUz	Ocean Drive	Duke Dumont	https://en.wikipedia.org/wiki/Ocean_Drive_(Duke_Dumont_song)
1147	3GpbwCm3YxiWDvy29Uo3vP	Right Round	Flo Rida	https://en.wikipedia.org/wiki/Right_Round
1148	4uhvMW7ly7tJil31YYscAN	Erase Your Social	Lil Uzi Vert	https://en.wikipedia.org/wiki/Lil_Uzi_Vert_discography
1149	0lJCqIx5BhZtf6QtYI2fbv	Vuelve	Daddy Yankee	https://en.wikipedia.org/wiki/Vuelve_(Daddy_Yankee_and_Bad_Bunny_song)
1150	7FfpP3YZ6fOWMdxkIAtud9	Krippy Kush	Farruko	https://en.wikipedia.org/wiki/Krippy_Kush
1151	5MT96Zz0ymUJNm8obKZQr0	Soy Peor	Bad Bunny	https://en.wikipedia.org/wiki/Bad_Bunny
1152	5EId1m4DNwTf3at31w8bPJ	El Farsante	Ozuna	https://en.wikipedia.org/wiki/El_Farsante
1153	46HdsiK0uR26B2dY9QPzda	Deja vu	Prince Royce	https://en.wikipedia.org/wiki/Deja_Vu_(Prince_Royce_and_Shakira_song)
1154	6cJLfIqwh0tCKRjYM3WpZ5	Darte un Beso	Prince Royce	https://en.wikipedia.org/wiki/Darte_un_Beso
1155	3g9Mi3kTzzmjBUXN7wnGjI	MotorSport	Migos	https://en.wikipedia.org/wiki/MotorSport
1156	33bnxcjePIkcmNjEFTJX0l	D�jala Que Vuelva (feat. Manuel Turizo)	Piso 21	https://en.wikipedia.org/wiki/D%C3%A9jala_Que_Vuelva
1157	5J1c3M4EldCfNxXwrwt8mT	Traicionera	Sebastian Yatra	https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Yatra
1158	5TysCiZtv1HnSWcTcUFusI	Suena El Dembow	Joey Montana	https://en.wikipedia.org/wiki/Suena_El_Dembow
1159	0JcNysfWVWaMS7R6vzGB2k	Robarte un Beso	Carlos Vives	https://en.wikipedia.org/wiki/Robarte_un_Beso
1160	5i50gKdLAjjIr7UxRT5IVy	Alguien Robo	Sebastian Yatra	https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Yatra_discography
1161	4lESS6vuruP6a79KWRaQou	Coraz�n	Maluma	https://en.wikipedia.org/wiki/Voc%C3%AA_Partiu_Meu_Cora%C3%A7%C3%A3o
1162	78zC6abUHZ9ntpqLXMqrmo	THat Part	ScHoolboy Q	https://en.wikipedia.org/wiki/Schoolboy_Q
1163	78JKJfKsqgeBDBF58gv1SF	Hands on the Wheel (feat. Asap Rocky)	ScHoolboy Q	https://en.wikipedia.org/wiki/Hands_on_the_Wheel
1164	4sozsbVtlFDe74usgfDPOQ	Studio	ScHoolboy Q	https://en.wikipedia.org/wiki/Schoolboy_Q
1165	02hNDxtMMTpq72rdp1lm6v	4 AM	2 Chainz	https://en.wikipedia.org/wiki/4_AM_(2_Chainz_song)
1166	41jDpQ9b2VnVdsYEy2nC7z	It's A Vibe	2 Chainz	https://en.wikipedia.org/wiki/It%27s_a_Vibe
1167	1hMFIOaHdvpWK7XI80Wx4d	Tennessee Whiskey	Chris Stapleton	https://en.wikipedia.org/wiki/Tennessee_Whiskey_(song)
1168	60zCXVn6QyD4TddmlvnXYw	Rock Bottom	Hailee Steinfeld	https://en.wikipedia.org/wiki/Rock_Bottom_(Hailee_Steinfeld_song)
1169	2ACOWPLUe4A4KuQ5ioD2od	That's My Girl	Fifth Harmony	https://en.wikipedia.org/wiki/That%27s_My_Girl
1170	1COvXs6jaykXC73h9OSBVM	BO$$	Fifth Harmony	https://en.wikipedia.org/wiki/Boss_(Fifth_Harmony_song)
1171	0XQHz5C8PknyrEhyrKxVKa	Down (feat. Gucci Mane)	Fifth Harmony	https://en.wikipedia.org/wiki/Down_(Fifth_Harmony_song)
1172	25oOaleife6E2MIKmFkPvg	Relationship (feat. Future)	Young Thug	https://en.wikipedia.org/wiki/Young_Thug_discography
1173	4cg1yakyRSIOjxKM2I7J1q	Digits	Young Thug	https://en.wikipedia.org/wiki/Young_Thug_discography
1174	55OdqrG8WLmsYyY1jijD9b	Wyclef Jean	Young Thug	https://en.wikipedia.org/wiki/Wyclef_Jean_(song)
1175	3t6EsvcMg5J07YBXAS8I1D	Hotter Than Hell	Dua Lipa	https://en.wikipedia.org/wiki/Hotter_than_Hell_(Dua_Lipa_song)
1176	6h1vOrTSDYHnxmJ4mC9SVD	Blow Your Mind (Mwah)	Dua Lipa	https://en.wikipedia.org/wiki/Dua_Lipa_discography
1177	4okba5wu9mMLXx79DXLKi3	La Rompe Corazones	Daddy Yankee	https://en.wikipedia.org/wiki/La_Rompe_Corazones
1178	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	https://en.wikipedia.org/wiki/Finesse_(song)
1179	0mBKv9DkYfQHjdMcw2jdyI	Chunky	Bruno Mars	https://en.wikipedia.org/wiki/Chunky_(Bruno_Mars_song)
1180	0XfOi87h82i09rQjWYG0Bm	Instruction (feat. Demi Lovato & Stefflon Don)	Jax Jones	https://en.wikipedia.org/wiki/Instruction_(song)
1181	3kGfazcbVvVkuZunzlLgTD	Came Here for Love	Sigala	https://en.wikipedia.org/wiki/Came_Here_for_Love
1182	2ZoqYB03p4qnMTJYYqXjQK	All I Wanna Do	Martin Jensen	https://en.wikipedia.org/wiki/All_I_Wanna_Do_(Martin_Jensen_song)
1183	6T27IN7Ai94BeDv6PPCmoC	Turn Me On (feat. Nicki Minaj)	David Guetta	https://en.wikipedia.org/wiki/Turn_Me_On_(David_Guetta_song)
1184	68vgtRHr7iZHpzGpon6Jlo	My Boo	Usher	https://en.wikipedia.org/wiki/My_Boo_(Usher_and_Alicia_Keys_song)
1185	4356Typ82hUiFAynbLYbPn	DJ Got Us Fallin' In Love (feat. Pitbull)	Usher	https://en.wikipedia.org/wiki/DJ_Got_Us_Fallin%27_in_Love
1186	4vVb2D6RYL669h7tLYOKwx	...Ready For It?	Taylor Swift	https://en.wikipedia.org/wiki/...Ready_for_It%3F
1187	4DQHskgY5OOkwn9xavjv1g	#thatPOWER	will.i.am	https://en.wikipedia.org/wiki/ThatPower
1188	086Gay8xxH36AfPQQii2er	Big Girls Don't Cry (Personal)	Fergie	https://en.wikipedia.org/wiki/Big_Girls_Don%27t_Cry_(Fergie_song)
1189	24kGngQeXHt0uhffKpq0zj	Don't Cha	The Pussycat Dolls	https://en.wikipedia.org/wiki/Don%27t_Cha
1190	4CnbiWjq0i7YPhKNnmt10T	Wicked Wonderland	Tungevaag	https://en.wikipedia.org/wiki/Martin_Tungevaag
1191	2SiXAy7TuUkycRVbbWDEpo	You Shook Me All Night Long	AC/DC	https://en.wikipedia.org/wiki/You_Shook_Me_All_Night_Long
1192	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	https://en.wikipedia.org/wiki/Mine_(Bazzi_song)
1193	2tek8UnoiJdkmpPMqa5KRQ	Stir Fry	Migos	https://en.wikipedia.org/wiki/Stir_Fry_(song)
1194	4R55IUi2x7S5ek2SpebOiE	Bella	Wolfine	https://en.wikipedia.org/wiki/Wolfine
1195	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	https://en.wikipedia.org/wiki/Tip_Toe_(song)
1196	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	https://en.wikipedia.org/wiki/So_Far_Away_(Martin_Garrix_and_David_Guetta_song)
1197	0Wv5wuenRLI3BcwgT3HPIP	A Different Way (with Lauv)	DJ Snake	https://en.wikipedia.org/wiki/A_Different_Way
1198	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	https://en.wikipedia.org/wiki/Sick_Boy_(song)
1199	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	https://en.wikipedia.org/wiki/Pray_for_Me_(song)
1200	44f2AVSNQ3xVs1EI0S0bjl	Like Real People Do	Hozier	https://en.wikipedia.org/wiki/Hozier_(album)
1201	3UfCFlGruX0DRPCpD1V3pU	Work Song	Hozier	https://en.wikipedia.org/wiki/Work_Song_(Hozier_song)
1202	20CNpCKq1oTdvekXaboyeq	Friday I'm In Love	The Cure	https://en.wikipedia.org/wiki/Friday_I%27m_in_Love
1203	43Ei9NSyEjgFYXoKLISyz4	Magnets	Disclosure	https://en.wikipedia.org/wiki/Magnets_(song)
1204	0NdTUS4UiNYCNn5FgVqKQY	Snap Out Of It	Arctic Monkeys	https://en.wikipedia.org/wiki/Snap_Out_of_It
1205	7nzsY8vlnKdvGOEE0rjAXZ	Arabella	Arctic Monkeys	https://en.wikipedia.org/wiki/Arabella_(song)
1206	4iG2gAwKXsOcijVaVXzRPW	Time to Pretend	MGMT	https://en.wikipedia.org/wiki/Time_to_Pretend
1207	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	https://en.wikipedia.org/wiki/These_Days_(Rudimental_song)
1208	5c5a2Ptu8eyIpljhQHjIqk	Ain't No Rest For The Wicked - Original Version	Cage The Elephant	https://en.wikipedia.org/wiki/Cage_the_Elephant_discography
1209	2ia7iiEtpiOL2ZVuWxBZGB	I Will Never Let You Down	Rita Ora	https://en.wikipedia.org/wiki/I_Will_Never_Let_You_Down
1210	3whrwq4DtvucphBPUogRuJ	Havana - Remix	Camila Cabello	https://en.wikipedia.org/wiki/Havana_(Camila_Cabello_song)
1211	2yAVzRiEQooPEJ9SYx11L3	Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio	Eiffel 65	https://en.wikipedia.org/wiki/Blue_(Da_Ba_Dee)
1212	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	https://en.wikipedia.org/wiki/All_the_Stars
1213	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	https://en.wikipedia.org/wiki/The_Middle_(Zedd,_Maren_Morris_and_Grey_song)
1214	5TXDeTFVRVY7Cvt0Dw4vWW	Revenge	XXXTENTACION	https://en.wikipedia.org/wiki/Revenge_(XXXTentacion_song)
1215	40oKW22ZNNkEdZLJTScaQI	Roll in Peace (feat. XXXTENTACION)	Kodak Black	https://en.wikipedia.org/wiki/Roll_in_Peace
1216	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	https://en.wikipedia.org/wiki/17_(XXXTentacion_album)
1217	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	https://en.wikipedia.org/wiki/Fuck_Love
1218	3xKsf9qdS1CyvXSMEid6g8	Pink + White	Frank Ocean	https://en.wikipedia.org/wiki/Pink_%2B_White
1219	7oolFzHipTMg2nL7shhdz2	Eraser	Ed Sheeran	https://en.wikipedia.org/wiki/Eraser_(Ed_Sheeran_song)
1220	2dfHh7ECGxfNqZTQno09Vk	Hearts Don't Break Around Here	Ed Sheeran	https://en.wikipedia.org/wiki/Hearts_Don%27t_Break_Around_Here
1221	6SznMYPQJHzr3IwsAHLId2	Bibia Be Ye Ye	Ed Sheeran	https://en.wikipedia.org/wiki/Ed_Sheeran_discography
1222	6TIU9Ehmi6dMzZK73Ym4yj	Save Myself	Ed Sheeran	https://en.wikipedia.org/wiki/%C3%B7_(album)
1223	35QZaWQRkmnAVqBF1TLCxQ	Nancy Mulligan	Ed Sheeran	https://en.wikipedia.org/wiki/Nancy_Mulligan
1224	12B0Twa9kRz45Xw2PgXHJm	Afire Love	Ed Sheeran	https://en.wikipedia.org/wiki/Afire_Love
1225	4RnCPWlBsY7oUDdyruod7Y	Drunk	Ed Sheeran	https://en.wikipedia.org/wiki/Drunk_(Ed_Sheeran_song)
1226	4z1O25cq9g2kuJemmUxc21	Small Bump	Ed Sheeran	https://en.wikipedia.org/wiki/Small_Bump
1227	6exlZ2feJgEip3oaJ6uuuj	Beauty and the Beast	Various Artists	https://en.wikipedia.org/wiki/Beauty_and_the_Beast_(Disney_song)
1228	0n2m8ZiQt4Aqcu6IAfPc96	Who Do You Love?	YG	https://en.wikipedia.org/wiki/Who_Do_You_Love%3F_(YG_song)
1229	4QIAVbGpeb5RdAGW66kY2h	Dance, Dance	Fall Out Boy	https://en.wikipedia.org/wiki/Dance,_Dance_(Fall_Out_Boy_song)
1230	7jwDuO7UZvWs77KNj9HbvF	The Phoenix	Fall Out Boy	https://en.wikipedia.org/wiki/The_Phoenix_(Fall_Out_Boy_song)
1231	2mk87j3RWPdzy0rWIoUP1o	Drop the Game	Flume	https://en.wikipedia.org/wiki/Drop_the_Game
1232	1JLn8RhQzHz3qDqsChcmBl	I Want to Know What Love Is - 1999 Remaster	Foreigner	https://en.wikipedia.org/wiki/Bryan_Adams
1233	2aoo2jlRnM3A0NyLQqMN2f	All Along the Watchtower	Jimi Hendrix	https://en.wikipedia.org/wiki/All_Along_the_Watchtower
1234	5x5JM1BSB6vollcIzDocqT	The Climb	Miley Cyrus	https://en.wikipedia.org/wiki/The_Climb_(song)
1235	2fh3bZ8jZhMxOcfESE9nQY	Don't Threaten Me with a Good Time	Panic! At The Disco	https://en.wikipedia.org/wiki/Don%27t_Threaten_Me_with_a_Good_Time
1236	6od5hFv9IT5JHc7NEF9HRv	Victorious	Panic! At The Disco	https://en.wikipedia.org/wiki/Victorious_(Panic!_at_the_Disco_song)
1237	3px2rAPu74ltbkf9eZsZ8h	Emperor's New Clothes	Panic! At The Disco	https://en.wikipedia.org/wiki/The_Emperor%27s_New_Clothes
1238	1BECwm5qkaBwlbfo4kpYx8	Death of a Bachelor	Panic! At The Disco	https://en.wikipedia.org/wiki/Death_of_a_Bachelor
1239	3yZQk5PC52CCmT4ZaTIKvv	This Is Gospel	Panic! At The Disco	https://en.wikipedia.org/wiki/This_Is_Gospel
1240	0cuq829zRNq4AEdmDJA4aw	Two Princes	Spin Doctors	https://en.wikipedia.org/wiki/Two_Princes
1241	5uC2mgn93iVxPYb0xp9xMX	Don't Look Back In Anger	Oasis	https://en.wikipedia.org/wiki/Don%27t_Look_Back_in_Anger
1242	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	https://en.wikipedia.org/wiki/Friends_(Marshmello_and_Anne-Marie_song)
1243	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	https://en.wikipedia.org/wiki/Look_Alive_(BlocBoy_JB_song)
1244	6GKkczxg0QqLUqrhsic1Ut	For You (Fifty Shades Freed) (& Rita Ora)	Various Artists	https://en.wikipedia.org/wiki/Fifty_Shades_Darker_(film)
1245	6AoYWCzsDls6c61Zp5qTuU	$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)	Lil Dicky	https://en.wikipedia.org/wiki/Lil_Dicky_discography
1246	1KhljCoJ2TgDEldnnfTHHc	Party (feat. Usher & Gucci Mane)	Chris Brown	https://en.wikipedia.org/wiki/Party_(Chris_Brown_song)
1247	3ojTJaonfkL96iIWa47SU3	Questions	Chris Brown	https://en.wikipedia.org/wiki/Questions_(Chris_Brown_song)
1248	2SSYqDX8KTgy01NlqtUo0F	Ya Me Enter� (feat. Nicky Jam) - Urban Version	Reik	https://en.wikipedia.org/wiki/Reik
1249	0MIcPSq9n2z5H8TAfEstri	Quiero Repetir	Ozuna	https://en.wikipedia.org/wiki/J_Balvin_discography
1250	00AoRZ8103mVeOVfpTfGuR	Mayor Que Yo 3	Various Artists	https://en.wikipedia.org/wiki/Mayor_Que_Yo
1251	1LszjjoVwDDZcWUQbzeDLG	Expl�cale (feat. Bad Bunny)	Yandel	https://en.wikipedia.org/wiki/Update_(Yandel_album)
